stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\Users\justi\Documents\NTHUCS_code\mini2\TowerDefense\bin\Debug\allegro5.cfg r
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16623] removed dtor for sample_instance 0000000002BDDE10
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16627] removed dtor for sample_instance 0000000002BDD780
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16630] removed dtor for sample_instance 0000000002BDC3D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16634] removed dtor for sample_instance 0000000002BDDA20
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16638] removed dtor for sample_instance 0000000002BDDCC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16642] removed dtor for sample_instance 0000000002BDBFE0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16644] removed dtor for sample_instance 0000000002BDC130
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16646] removed dtor for sample_instance 0000000002BDC7C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16648] removed dtor for sample_instance 0000000002BE2980
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16650] removed dtor for sample_instance 0000000002BE36A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16653] removed dtor for sample_instance 0000000002BE2830
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16655] removed dtor for sample_instance 0000000002BE2AD0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16656] removed dtor for sample_instance 0000000002BE2C20
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16658] removed dtor for sample_instance 0000000002BE2D70
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16660] removed dtor for sample_instance 0000000002BE2EC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16662] removed dtor for sample_instance 0000000002BE32B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16665] removed dtor for sample_instance 0000000002BE2590
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16667] removed dtor for sample_instance 0000000002BE3010
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16669] removed dtor for sample_instance 0000000002BE3160
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16672] removed dtor for sample_instance 0000000002BE26E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16674] removed dtor for sample_instance 0000000002BE2050
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16676] removed dtor for sample_instance 0000000002BE37F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16678] removed dtor for sample_instance 0000000002BE21A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16680] removed dtor for sample_instance 0000000002BE3940
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16682] removed dtor for sample_instance 0000000002BE3400
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16687] removed dtor for sample_instance 0000000002BE3550
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16689] removed dtor for sample_instance 0000000002BE3A90
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16691] removed dtor for sample_instance 0000000002BE1C60
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16693] removed dtor for sample_instance 0000000002BE1DB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16695] removed dtor for sample_instance 0000000002BE1F00
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16698] removed dtor for sample_instance 0000000002BE22F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16700] removed dtor for sample_instance 0000000002BE2440
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16702] removed dtor for sample_instance 0000000002BE61D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16705] removed dtor for sample_instance 0000000002BE5750
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16707] removed dtor for sample_instance 0000000002BE6470
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16709] removed dtor for sample_instance 0000000002BE59F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16712] removed dtor for sample_instance 0000000002BE6080
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16714] removed dtor for sample_instance 0000000002BE65C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16716] removed dtor for sample_instance 0000000002BE5600
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16718] removed dtor for sample_instance 0000000002BE58A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16720] removed dtor for sample_instance 0000000002BE6320
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16722] removed dtor for sample_instance 0000000002BE6860
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16724] removed dtor for sample_instance 0000000002BE5210
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16726] removed dtor for sample_instance 0000000002BE5B40
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16728] removed dtor for sample_instance 0000000002BE5C90
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16730] removed dtor for sample_instance 0000000002BE6C50
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16732] removed dtor for sample_instance 0000000002BE5DE0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16734] removed dtor for sample_instance 0000000002BE5F30
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16736] removed dtor for sample_instance 0000000002BE69B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16738] removed dtor for sample_instance 0000000002BE5360
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16740] removed dtor for sample_instance 0000000002BE6DA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16743] removed dtor for sample_instance 0000000002BE6B00
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16745] removed dtor for sample_instance 0000000002BE6EF0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16747] removed dtor for sample_instance 0000000002BE54B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16749] removed dtor for sample_instance 0000000002BE6710
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16751] removed dtor for sample_instance 0000000002BE50C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16753] removed dtor for sample_instance 0000000002BEA0B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16755] removed dtor for sample_instance 0000000002BE9E10
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16758] removed dtor for sample_instance 0000000002BE9CC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16760] removed dtor for sample_instance 0000000002BE9F60
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16762] removed dtor for sample_instance 0000000002BEA740
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16766] removed dtor for sample_instance 0000000002BE9A20
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16768] removed dtor for sample_instance 0000000002BEA200
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16771] removed dtor for sample_instance 0000000002BEA350
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16773] removed dtor for sample_instance 0000000002BE9B70
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16777] removed dtor for sample_instance 0000000002BE94E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16781] removed dtor for sample_instance 0000000002BEA4A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16784] removed dtor for sample_instance 0000000002BEA5F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16786] removed dtor for sample_instance 0000000002BEA890
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16788] removed dtor for sample_instance 0000000002BEAF20
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16790] removed dtor for sample_instance 0000000002BEA9E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16793] removed dtor for sample_instance 0000000002BEAB30
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16795] removed dtor for sample_instance 0000000002BEADD0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16798] removed dtor for sample_instance 0000000002BEAC80
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16801] removed dtor for sample_instance 0000000002BE9240
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16803] removed dtor for sample_instance 0000000002BE90F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16806] removed dtor for sample_instance 0000000002BE9390
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16808] removed dtor for sample_instance 0000000002BE9630
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16811] removed dtor for sample_instance 0000000002BE9780
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16813] removed dtor for sample_instance 0000000002BE98D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16816] removed dtor for sample_instance 0000000002BF07A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16819] removed dtor for sample_instance 0000000002BEF2A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16821] removed dtor for sample_instance 0000000002BEFD20
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16824] removed dtor for sample_instance 0000000002BEEEB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16827] removed dtor for sample_instance 0000000002BEF000
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16829] removed dtor for sample_instance 0000000002BEFA80
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16831] removed dtor for sample_instance 0000000002BEFE70
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16833] removed dtor for sample_instance 0000000002BEF690
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16836] removed dtor for sample_instance 0000000002BEFBD0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16838] removed dtor for sample_instance 0000000002BEF150
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16840] removed dtor for sample_instance 0000000002BF0260
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16842] removed dtor for sample_instance 0000000002BEF7E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16844] removed dtor for sample_instance 0000000002BEF3F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16847] removed dtor for sample_instance 0000000002BEFFC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16849] removed dtor for sample_instance 0000000002BEEAC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16852] removed dtor for sample_instance 0000000002BF0500
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16854] removed dtor for sample_instance 0000000002BF03B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16856] removed dtor for sample_instance 0000000002BF0110
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16858] removed dtor for sample_instance 0000000002BEED60
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16860] removed dtor for sample_instance 0000000002BEF540
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16861] removed dtor for sample_instance 0000000002BEE970
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16863] removed dtor for sample_instance 0000000002BF0650
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16865] removed dtor for sample_instance 0000000002BEEC10
dtor     D               dtor.c:227  _al_unregister_destructor        [  41.16867] removed dtor for sample_instance 0000000002BEF930
